freq_hz,gain_dB,coherence
16949.707,-54.7568,0.9987
16951.172,-54.7524,0.9988
16952.637,-54.7337,0.9988
16954.102,-54.7318,0.9988
16955.566,-54.7394,0.9988
16957.031,-54.7582,0.9989
16958.496,-54.7463,0.9989
16959.961,-54.7439,0.9987
16961.426,-54.7307,0.9988
16962.891,-54.7313,0.9989
16964.355,-54.7395,0.9990
16965.820,-54.7301,0.9989
16967.285,-54.7477,0.9987
16968.750,-54.7426,0.9986
16970.215,-54.7524,0.9989
16971.680,-54.7370,0.9990
16973.145,-54.7114,0.9991
16974.609,-54.7211,0.9988
16976.074,-54.7310,0.9987
16977.539,-54.7458,0.9990
16979.004,-54.7446,0.9988
16980.469,-54.7503,0.9988
16981.934,-54.7656,0.9988
16983.398,-54.7888,0.9989
16984.863,-54.7508,0.9987
16986.328,-54.7335,0.9987
16987.793,-54.7488,0.9987
16989.258,-54.7513,0.9987
16990.723,-54.7545,0.9987
16992.188,-54.7756,0.9989
16993.652,-54.7680,0.9989
16995.117,-54.7642,0.9988
16996.582,-54.7691,0.9985
16998.047,-54.7823,0.9987
16999.512,-54.7617,0.9987
17000.977,-54.7553,0.9987
17002.441,-54.7375,0.9987
17003.906,-54.7297,0.9988
17005.371,-54.7951,0.9985
17006.836,-54.8255,0.9987
17008.301,-54.7865,0.9987
17009.766,-54.7665,0.9986
17011.230,-54.7573,0.9988
17012.695,-54.7554,0.9987
17014.160,-54.7545,0.9987
17015.625,-54.7458,0.9988
17017.090,-54.7223,0.9986
17018.555,-54.7454,0.9988
17020.020,-54.7550,0.9988
17021.484,-54.7260,0.9988
17022.949,-54.7423,0.9988
17024.414,-54.7304,0.9986
17025.879,-54.7685,0.9986
17027.344,-54.7619,0.9987
17028.809,-54.7394,0.9987
17030.273,-54.7671,0.9985
17031.738,-54.7812,0.9986
17033.203,-54.7613,0.9987
17034.668,-54.7418,0.9988
17036.133,-54.7642,0.9984
17037.598,-54.7090,0.9986
17039.062,-54.6822,0.9989
17040.527,-54.7305,0.9986
17041.992,-54.7612,0.9986
17043.457,-54.7558,0.9989
17044.922,-54.7101,0.9988
17046.387,-54.7442,0.9986
17047.852,-54.7493,0.9986
17049.316,-54.7721,0.9988
17050.781,-54.7429,0.9988
17052.246,-54.7195,0.9988
17053.711,-54.7738,0.9986
17055.176,-54.8095,0.9985
17056.641,-54.7630,0.9985
17058.105,-54.7908,0.9987
17059.570,-54.7687,0.9984
17061.035,-54.7499,0.9985
17062.500,-54.7795,0.9988
17063.965,-54.7695,0.9988
17065.430,-54.7856,0.9987
17066.895,-54.7479,0.9989
17068.359,-54.7414,0.9986
17069.824,-54.7779,0.9986
17071.289,-54.7210,0.9988
17072.754,-54.7450,0.9987
17074.219,-54.7665,0.9985
17075.684,-54.7484,0.9987
17077.148,-54.7439,0.9986
17078.613,-54.7516,0.9985
17080.078,-54.7528,0.9986
17081.543,-54.7408,0.9984
17083.008,-54.7450,0.9983
17084.473,-54.7379,0.9985
17085.938,-54.7605,0.9985
17087.402,-54.8111,0.9984
17088.867,-54.7882,0.9985
17090.332,-54.7323,0.9986
17091.797,-54.7405,0.9987
17093.262,-54.7377,0.9987
17094.727,-54.7685,0.9985
17096.191,-54.8014,0.9986
17097.656,-54.7648,0.9987
17099.121,-54.7491,0.9984
17100.586,-54.7222,0.9985
17102.051,-54.7496,0.9986
17103.516,-54.7917,0.9986
17104.980,-54.7644,0.9987
17106.445,-54.7610,0.9986
17107.910,-54.7694,0.9986
17109.375,-54.7781,0.9985
17110.840,-54.7942,0.9985
17112.305,-54.7779,0.9986
17113.770,-54.8005,0.9984
17115.234,-54.8025,0.9980
17116.699,-54.7494,0.9982
17118.164,-54.7702,0.9985
17119.629,-54.8274,0.9986
17121.094,-54.7653,0.9984
17122.559,-54.7159,0.9984
17124.023,-54.7536,0.9984
17125.488,-54.7504,0.9985
17126.953,-54.7672,0.9986
17128.418,-54.7793,0.9987
17129.883,-54.7882,0.9985
17131.348,-54.7509,0.9982
17132.812,-54.7620,0.9984
17134.277,-54.7613,0.9982
17135.742,-54.7117,0.9984
17137.207,-54.7406,0.9983
17138.672,-54.7815,0.9983
17140.137,-54.7782,0.9985
17141.602,-54.7627,0.9987
17143.066,-54.7600,0.9984
17144.531,-54.8059,0.9983
17145.996,-54.7662,0.9984
17147.461,-54.7364,0.9985
17148.926,-54.7709,0.9982
17150.391,-54.7933,0.9981
17151.855,-54.7584,0.9981
17153.320,-54.7648,0.9981
17154.785,-54.7839,0.9982
17156.250,-54.6912,0.9982
17157.715,-54.7833,0.9985
17159.180,-54.7739,0.9985
17160.645,-54.7345,0.9982
17162.109,-54.7331,0.9983
17163.574,-54.7260,0.9985
17165.039,-54.7462,0.9985
17166.504,-54.7714,0.9984
17167.969,-54.7482,0.9981
17169.434,-54.6952,0.9984
17170.898,-54.7451,0.9983
17172.363,-54.7763,0.9983
17173.828,-54.7970,0.9987
17175.293,-54.7603,0.9978
17176.758,-54.7366,0.9978
17178.223,-54.7280,0.9985
17179.688,-54.7335,0.9984
17181.152,-54.7335,0.9983
17182.617,-54.7524,0.9984
17184.082,-54.7864,0.9984
17185.547,-54.7565,0.9984
17187.012,-54.7793,0.9982
17188.477,-54.7914,0.9980
17189.941,-54.7332,0.9982
17191.406,-54.7667,0.9982
17192.871,-54.7624,0.9982
17194.336,-54.7395,0.9980
17195.801,-54.7460,0.9983
17197.266,-54.7703,0.9983
17198.730,-54.7228,0.9983
17200.195,-54.7287,0.9984
17201.660,-54.7314,0.9985
17203.125,-54.7424,0.9982
17204.590,-54.7543,0.9982
17206.055,-54.7733,0.9985
17207.520,-54.7718,0.9983
17208.984,-54.7681,0.9983
17210.449,-54.7406,0.9985
17211.914,-54.7317,0.9983
17213.379,-54.7581,0.9983
17214.844,-54.7993,0.9983
17216.309,-54.8070,0.9981
17217.773,-54.7609,0.9980
17219.238,-54.7374,0.9981
17220.703,-54.7581,0.9982
17222.168,-54.7643,0.9982
17223.633,-54.6966,0.9979
17225.098,-54.7370,0.9983
17226.562,-54.7451,0.9981
17228.027,-54.8179,0.9980
17229.492,-54.8029,0.9978
17230.957,-54.7713,0.9982
17232.422,-54.7211,0.9982
17233.887,-54.7739,0.9979
17235.352,-54.8178,0.9979
17236.816,-54.7834,0.9980
17238.281,-54.7284,0.9980
17239.746,-54.8020,0.9980
17241.211,-54.8072,0.9983
17242.676,-54.7417,0.9982
17244.141,-54.7499,0.9981
17245.605,-54.7140,0.9980
17247.070,-54.7128,0.9981
17248.535,-54.7826,0.9980
17250.000,-54.7513,0.9983
17251.465,-54.7999,0.9981
17252.930,-54.7412,0.9979
17254.395,-54.7347,0.9982
17255.859,-54.7298,0.9981
17257.324,-54.6926,0.9984
17258.789,-54.7338,0.9979
17260.254,-54.7804,0.9982
17261.719,-54.7377,0.9983
17263.184,-54.7516,0.9979
17264.648,-54.7437,0.9974
17266.113,-54.7445,0.9979
17267.578,-54.7193,0.9977
17269.043,-54.7099,0.9978
17270.508,-54.7247,0.9983
17271.973,-54.7753,0.9979
17273.438,-54.7208,0.9980
17274.902,-54.7564,0.9977
17276.367,-54.7268,0.9979
17277.832,-54.7593,0.9979
17279.297,-54.7638,0.9980
17280.762,-54.7629,0.9980
17282.227,-54.7596,0.9979
17283.691,-54.7102,0.9979
17285.156,-54.7696,0.9978
17286.621,-54.7334,0.9979
17288.086,-54.7487,0.9983
17289.551,-54.7170,0.9982
17291.016,-54.7573,0.9981
17292.480,-54.7789,0.9978
17293.945,-54.7479,0.9978
17295.410,-54.7018,0.9978
17296.875,-54.7856,0.9979
17298.340,-54.7249,0.9979
17299.805,-54.7053,0.9978
17301.270,-54.7426,0.9981
17302.734,-54.7110,0.9981
17304.199,-54.7568,0.9980
17305.664,-54.7516,0.9983
17307.129,-54.7609,0.9981
17308.594,-54.7747,0.9978
17310.059,-54.7717,0.9983
17311.523,-54.7871,0.9980
17312.988,-54.7902,0.9977
17314.453,-54.7410,0.9979
17315.918,-54.7621,0.9983
17317.383,-54.7679,0.9980
17318.848,-54.6973,0.9979
17320.312,-54.7436,0.9979
17321.777,-54.7342,0.9980
17323.242,-54.7211,0.9978
17324.707,-54.7652,0.9976
17326.172,-54.7897,0.9978
17327.637,-54.7776,0.9976
17329.102,-54.7773,0.9975
17330.566,-54.7759,0.9976
17332.031,-54.7791,0.9976
17333.496,-54.7691,0.9978
17334.961,-54.7217,0.9977
17336.426,-54.7802,0.9977
17337.891,-54.7807,0.9975
17339.355,-54.7562,0.9976
17340.820,-54.7618,0.9977
17342.285,-54.7322,0.9978
17343.750,-54.7161,0.9981
17345.215,-54.7416,0.9982
17346.680,-54.7671,0.9980
17348.145,-54.7901,0.9978
17349.609,-54.7212,0.9977
17351.074,-54.7373,0.9978
17352.539,-54.6907,0.9977
17354.004,-54.7242,0.9978
17355.469,-54.7838,0.9974
17356.934,-54.8051,0.9977
17358.398,-54.7679,0.9978
17359.863,-54.7318,0.9978
17361.328,-54.7545,0.9982
17362.793,-54.7023,0.9979
17364.258,-54.7863,0.9976
17365.723,-54.7657,0.9978
17367.188,-54.7292,0.9980
17368.652,-54.7659,0.9980
17370.117,-54.6912,0.9978
17371.582,-54.7074,0.9977
17373.047,-54.7476,0.9979
17374.512,-54.7229,0.9978
17375.977,-54.7077,0.9977
17377.441,-54.7676,0.9979
17378.906,-54.7840,0.9986
17380.371,-54.7229,0.9984
17381.836,-54.7439,0.9978
17383.301,-54.6508,0.9977
17384.766,-54.7660,0.9977
17386.230,-54.7333,0.9975
17387.695,-54.7316,0.9974
17389.160,-54.7197,0.9975
17390.625,-54.7545,0.9976
17392.090,-54.7194,0.9979
17393.555,-54.7670,0.9981
17395.020,-54.7512,0.9980
17396.484,-54.6899,0.9979
17397.949,-54.7286,0.9980
17399.414,-54.7456,0.9978
17400.879,-54.7514,0.9981
17402.344,-54.7473,0.9983
17403.809,-54.7359,0.9980
17405.273,-54.7742,0.9977
17406.738,-54.7431,0.9975
17408.203,-54.7689,0.9973
17409.668,-54.7369,0.9976
17411.133,-54.7529,0.9978
17412.598,-54.7595,0.9974
17414.062,-54.7203,0.9979
17415.527,-54.7373,0.9981
17416.992,-54.7795,0.9978
17418.457,-54.6944,0.9975
17419.922,-54.7370,0.9975
17421.387,-54.7551,0.9973
17422.852,-54.7528,0.9977
17424.316,-54.6794,0.9982
17425.781,-54.7776,0.9980
17427.246,-54.7695,0.9977
17428.711,-54.7637,0.9974
17430.176,-54.7566,0.9974
17431.641,-54.7090,0.9973
17433.105,-54.7497,0.9980
17434.570,-54.7639,0.9977
17436.035,-54.7591,0.9978
17437.500,-54.7831,0.9979
17438.965,-54.7174,0.9975
17440.430,-54.6886,0.9978
17441.895,-54.6899,0.9980
17443.359,-54.7257,0.9980
17444.824,-54.6943,0.9981
17446.289,-54.7464,0.9980
17447.754,-54.7844,0.9978
17449.219,-54.7073,0.9974
17450.684,-54.6917,0.9977
17452.148,-54.7114,0.9976
17453.613,-54.6550,0.9978
17455.078,-54.7077,0.9981
17456.543,-54.7484,0.9979
17458.008,-54.7023,0.9977
17459.473,-54.7589,0.9975
17460.938,-54.7455,0.9977
17462.402,-54.7275,0.9979
17463.867,-54.7448,0.9976
17465.332,-54.6972,0.9975
17466.797,-54.6906,0.9974
17468.262,-54.7163,0.9977
17469.727,-54.7629,0.9978
17471.191,-54.7512,0.9976
17472.656,-54.7229,0.9974
17474.121,-54.7630,0.9975
17475.586,-54.7606,0.9975
17477.051,-54.6964,0.9976
17478.516,-54.6835,0.9978
17479.980,-54.7257,0.9978
17481.445,-54.7068,0.9981
17482.910,-54.7145,0.9980
17484.375,-54.7435,0.9982
17485.840,-54.7370,0.9979
17487.305,-54.7104,0.9974
17488.770,-54.7356,0.9976
17490.234,-54.7461,0.9980
17491.699,-54.7248,0.9978
17493.164,-54.7453,0.9976
17494.629,-54.7749,0.9977
17496.094,-54.7449,0.9978
17497.559,-54.7248,0.9980
17499.023,-54.7884,0.9979
17500.488,-54.6838,0.9982
17501.953,-54.7162,0.9980
17503.418,-54.7181,0.9980
17504.883,-54.6950,0.9978
17506.348,-54.7508,0.9979
17507.812,-54.7472,0.9979
17509.277,-54.7502,0.9976
17510.742,-54.7607,0.9976
17512.207,-54.6897,0.9976
17513.672,-54.7117,0.9977
17515.137,-54.6997,0.9978
17516.602,-54.7139,0.9973
17518.066,-54.7379,0.9976
17519.531,-54.7124,0.9980
17520.996,-54.7330,0.9979
17522.461,-54.7381,0.9979
17523.926,-54.7124,0.9979
17525.391,-54.7588,0.9977
17526.855,-54.7492,0.9983
17528.320,-54.7587,0.9981
17529.785,-54.7404,0.9978
17531.250,-54.6596,0.9980
17532.715,-54.7032,0.9975
17534.180,-54.7250,0.9979
17535.645,-54.7570,0.9978
17537.109,-54.8019,0.9979
17538.574,-54.7811,0.9981
17540.039,-54.7268,0.9974
17541.504,-54.7051,0.9973
17542.969,-54.7193,0.9977
17544.434,-54.7453,0.9978
17545.898,-54.7418,0.9980
17547.363,-54.7423,0.9976
17548.828,-54.6877,0.9975
17550.293,-54.6941,0.9981
17551.758,-54.6693,0.9978
17553.223,-54.7306,0.9978
17554.688,-54.7603,0.9976
17556.152,-54.7115,0.9980
17557.617,-54.7948,0.9976
17559.082,-54.7123,0.9981
17560.547,-54.7755,0.9979
17562.012,-54.7924,0.9975
17563.477,-54.7440,0.9978
17564.941,-54.7227,0.9981
17566.406,-54.7099,0.9979
17567.871,-54.7251,0.9978
17569.336,-54.7132,0.9981
17570.801,-54.6411,0.9982
17572.266,-54.6666,0.9979
17573.730,-54.7525,0.9979
17575.195,-54.7308,0.9976
17576.660,-54.6923,0.9979
17578.125,-54.7140,0.9977
17579.590,-54.6736,0.9979
17581.055,-54.7060,0.9982
17582.520,-54.7442,0.9982
17583.984,-54.7085,0.9982
17585.449,-54.7342,0.9980
17586.914,-54.6818,0.9978
17588.379,-54.7356,0.9978
17589.844,-54.7410,0.9979
17591.309,-54.7995,0.9981
17592.773,-54.7715,0.9979
17594.238,-54.6762,0.9980
17595.703,-54.6912,0.9979
17597.168,-54.6907,0.9978
17598.633,-54.6985,0.9980
17600.098,-54.6928,0.9982
17601.562,-54.7478,0.9982
17603.027,-54.7231,0.9982
17604.492,-54.7648,0.9978
17605.957,-54.7446,0.9976
17607.422,-54.7445,0.9976
17608.887,-54.7122,0.9983
17610.352,-54.7098,0.9982
17611.816,-54.7387,0.9978
17613.281,-54.7260,0.9979
17614.746,-54.7252,0.9976
17616.211,-54.6871,0.9974
17617.676,-54.7265,0.9980
17619.141,-54.7318,0.9983
17620.605,-54.6850,0.9982
17622.070,-54.6998,0.9981
17623.535,-54.6826,0.9979
17625.000,-54.7609,0.9976
17626.465,-54.8111,0.9979
17627.930,-54.7096,0.9979
17629.395,-54.7789,0.9977
17630.859,-54.7945,0.9977
17632.324,-54.7441,0.9978
17633.789,-54.7164,0.9979
17635.254,-54.7051,0.9979
17636.719,-54.6905,0.9979
17638.184,-54.7359,0.9977
17639.648,-54.7210,0.9982
17641.113,-54.7291,0.9978
17642.578,-54.6706,0.9978
17644.043,-54.6757,0.9980
17645.508,-54.6672,0.9982
17646.973,-54.7667,0.9980
17648.438,-54.7511,0.9981
17649.902,-54.7727,0.9981
17651.367,-54.7186,0.9986
17652.832,-54.7038,0.9987
17654.297,-54.6692,0.9983
17655.762,-54.7028,0.9979
17657.227,-54.6938,0.9984
17658.691,-54.7182,0.9984
17660.156,-54.7115,0.9983
17661.621,-54.7190,0.9984
17663.086,-54.7164,0.9982
17664.551,-54.7297,0.9983
17666.016,-54.6673,0.9987
17667.480,-54.7090,0.9982
17668.945,-54.7252,0.9984
17670.410,-54.7100,0.9983
17671.875,-54.7051,0.9983
17673.340,-54.7104,0.9982
17674.805,-54.7825,0.9981
17676.270,-54.7376,0.9981
17677.734,-54.7714,0.9979
17679.199,-54.7319,0.9984
17680.664,-54.7056,0.9986
17682.129,-54.7647,0.9984
17683.594,-54.7441,0.9985
17685.059,-54.7402,0.9983
17686.523,-54.7701,0.9981
17687.988,-54.7367,0.9981
17689.453,-54.6936,0.9982
17690.918,-54.6937,0.9985
17692.383,-54.7142,0.9985
17693.848,-54.7231,0.9982
17695.312,-54.7237,0.9981
17696.777,-54.6654,0.9987
17698.242,-54.7223,0.9986
17699.707,-54.7068,0.9987
17701.172,-54.7708,0.9983
17702.637,-54.7692,0.9980
17704.102,-54.7393,0.9985
17705.566,-54.7720,0.9986
17707.031,-54.7498,0.9985
17708.496,-54.7539,0.9985
17709.961,-54.6827,0.9984
17711.426,-54.6479,0.9982
17712.891,-54.6680,0.9983
17714.355,-54.6787,0.9987
17715.820,-54.6846,0.9985
17717.285,-54.7076,0.9982
17718.750,-54.6914,0.9984
17720.215,-54.6939,0.9983
17721.680,-54.7094,0.9987
17723.145,-54.7273,0.9988
17724.609,-54.7046,0.9985
17726.074,-54.6988,0.9983
17727.539,-54.6960,0.9984
17729.004,-54.7194,0.9986
17730.469,-54.6942,0.9987
17731.934,-54.6859,0.9982
17733.398,-54.7152,0.9982
17734.863,-54.7624,0.9984
17736.328,-54.7433,0.9984
17737.793,-54.7709,0.9985
17739.258,-54.7194,0.9985
17740.723,-54.6723,0.9986
17742.188,-54.7135,0.9988
17743.652,-54.7188,0.9987
17745.117,-54.7155,0.9985
17746.582,-54.7237,0.9985
17748.047,-54.7463,0.9985
17749.512,-54.7355,0.9985
17750.977,-54.7270,0.9985
17752.441,-54.6880,0.9984
17753.906,-54.6572,0.9985
17755.371,-54.6672,0.9984
17756.836,-54.7188,0.9984
17758.301,-54.7312,0.9986
17759.766,-54.7245,0.9981
17761.230,-54.7463,0.9979
17762.695,-54.7521,0.9984
17764.160,-54.7359,0.9986
17765.625,-54.7001,0.9986
17767.090,-54.7015,0.9986
17768.555,-54.7236,0.9987
17770.020,-54.6895,0.9987
17771.484,-54.7450,0.9986
17772.949,-54.7791,0.9984
17774.414,-54.7423,0.9986
17775.879,-54.6891,0.9987
17777.344,-54.6960,0.9984
17778.809,-54.7184,0.9983
17780.273,-54.7393,0.9986
17781.738,-54.7363,0.9984
17783.203,-54.7245,0.9984
17784.668,-54.7332,0.9984
17786.133,-54.7251,0.9985
17787.598,-54.7069,0.9985
17789.062,-54.7190,0.9984
17790.527,-54.7486,0.9984
17791.992,-54.7268,0.9985
17793.457,-54.7124,0.9984
17794.922,-54.7509,0.9985
17796.387,-54.7316,0.9986
17797.852,-54.7246,0.9986
17799.316,-54.7481,0.9985
17800.781,-54.7670,0.9985
17802.246,-54.7280,0.9986
17803.711,-54.7321,0.9985
17805.176,-54.7511,0.9987
17806.641,-54.7476,0.9986
17808.105,-54.7446,0.9987
17809.570,-54.7524,0.9985
17811.035,-54.7118,0.9985
17812.500,-54.7079,0.9984
17813.965,-54.7109,0.9986
17815.430,-54.7173,0.9988
17816.895,-54.7342,0.9987
17818.359,-54.7468,0.9986
17819.824,-54.7382,0.9985
17821.289,-54.7403,0.9987
17822.754,-54.7447,0.9987
17824.219,-54.7604,0.9985
17825.684,-54.7471,0.9984
17827.148,-54.6881,0.9985
17828.613,-54.7069,0.9988
17830.078,-54.7128,0.9988
17831.543,-54.7187,0.9988
17833.008,-54.7040,0.9986
17834.473,-54.7005,0.9987
17835.938,-54.7452,0.9986
17837.402,-54.7564,0.9988
17838.867,-54.7490,0.9987
17840.332,-54.7257,0.9987
17841.797,-54.7261,0.9986
17843.262,-54.7383,0.9988
17844.727,-54.7172,0.9986
17846.191,-54.6874,0.9988
17847.656,-54.7092,0.9988
17849.121,-54.7425,0.9988
17850.586,-54.7412,0.9985
17852.051,-54.7041,0.9987
17853.516,-54.7474,0.9987
17854.980,-54.7567,0.9987
17856.445,-54.7087,0.9988
17857.910,-54.7200,0.9989
17859.375,-54.7315,0.9988
17860.840,-54.7101,0.9986
17862.305,-54.6663,0.9986
17863.770,-54.6833,0.9986
17865.234,-54.7041,0.9985
17866.699,-54.7109,0.9987
17868.164,-54.7261,0.9987
17869.629,-54.6961,0.9985
17871.094,-54.7120,0.9984
17872.559,-54.7281,0.9986
17874.023,-54.7576,0.9985
17875.488,-54.7272,0.9985
17876.953,-54.7029,0.9984
17878.418,-54.6932,0.9984
17879.883,-54.7120,0.9985
17881.348,-54.7427,0.9988
17882.812,-54.7201,0.9988
17884.277,-54.7423,0.9988
17885.742,-54.7565,0.9987
17887.207,-54.7625,0.9986
17888.672,-54.7924,0.9987
17890.137,-54.7834,0.9987
17891.602,-54.7203,0.9988
17893.066,-54.7004,0.9989
17894.531,-54.7092,0.9986
17895.996,-54.7146,0.9988
17897.461,-54.7102,0.9986
17898.926,-54.6879,0.9986
17900.391,-54.7040,0.9986
17901.855,-54.7114,0.9987
17903.320,-54.7215,0.9987
17904.785,-54.7742,0.9989
17906.250,-54.7576,0.9990
17907.715,-54.7111,0.9988
17909.180,-54.6979,0.9987
17910.645,-54.7080,0.9985
17912.109,-54.6995,0.9984
17913.574,-54.7372,0.9985
17915.039,-54.7244,0.9988
17916.504,-54.7144,0.9989
17917.969,-54.7295,0.9990
17919.434,-54.7309,0.9990
17920.898,-54.7279,0.9988
17922.363,-54.7178,0.9988
17923.828,-54.7087,0.9989
17925.293,-54.7355,0.9988
17926.758,-54.7419,0.9986
17928.223,-54.7101,0.9989
17929.688,-54.6836,0.9987
17931.152,-54.6867,0.9986
17932.617,-54.7005,0.9987
17934.082,-54.7013,0.9987
17935.547,-54.7141,0.9988
17937.012,-54.7029,0.9990
17938.477,-54.7111,0.9988
17939.941,-54.7406,0.9989
17941.406,-54.7287,0.9989
17942.871,-54.6958,0.9990
17944.336,-54.7360,0.9987
17945.801,-54.7755,0.9984
17947.266,-54.7259,0.9988
17948.730,-54.7110,0.9988
17950.195,-54.7433,0.9988
17951.660,-54.7624,0.9987
17953.125,-54.7394,0.9986
17954.590,-54.7240,0.9987
17956.055,-54.7434,0.9987
17957.520,-54.7710,0.9987
17958.984,-54.7760,0.9988
17960.449,-54.7245,0.9988
17961.914,-54.7212,0.9986
17963.379,-54.7152,0.9985
17964.844,-54.7095,0.9987
17966.309,-54.7510,0.9988
17967.773,-54.7818,0.9988
17969.238,-54.7708,0.9988
17970.703,-54.7149,0.9987
17972.168,-54.6901,0.9989
17973.633,-54.7059,0.9988
17975.098,-54.7303,0.9987
17976.562,-54.7420,0.9986
17978.027,-54.7519,0.9986
17979.492,-54.7353,0.9990
17980.957,-54.7045,0.9988
17982.422,-54.6996,0.9987
17983.887,-54.7233,0.9987
17985.352,-54.7143,0.9990
17986.816,-54.7323,0.9989
17988.281,-54.7697,0.9988
17989.746,-54.7668,0.9988
17991.211,-54.7490,0.9989
17992.676,-54.7574,0.9988
17994.141,-54.7556,0.9987
17995.605,-54.7509,0.9987
17997.070,-54.7713,0.9987
17998.535,-54.7679,0.9987
18000.000,-54.7540,0.9987
18001.465,-54.7225,0.9987
18002.930,-54.7143,0.9988
18004.395,-54.7242,0.9988
18005.859,-54.6985,0.9989
18007.324,-54.6675,0.9989
18008.789,-54.6731,0.9986
18010.254,-54.7082,0.9988
18011.719,-54.7372,0.9989
18013.184,-54.7496,0.9988
18014.648,-54.7489,0.9990
18016.113,-54.7399,0.9991
18017.578,-54.7136,0.9989
18019.043,-54.7279,0.9988
18020.508,-54.7538,0.9989
18021.973,-54.7368,0.9990
18023.438,-54.7140,0.9989
18024.902,-54.7273,0.9991
18026.367,-54.7546,0.9990
18027.832,-54.7610,0.9988
18029.297,-54.7461,0.9988
18030.762,-54.7324,0.9987
18032.227,-54.7512,0.9988
18033.691,-54.7295,0.9990
18035.156,-54.7123,0.9988
18036.621,-54.7449,0.9986
18038.086,-54.7266,0.9989
18039.551,-54.7230,0.9990
18041.016,-54.7090,0.9988
18042.480,-54.6778,0.9987
18043.945,-54.7109,0.9989
18045.410,-54.7202,0.9986
18046.875,-54.6861,0.9990
18048.340,-54.6988,0.9990
18049.805,-54.7372,0.9989
18051.270,-54.7391,0.9988
18052.734,-54.7357,0.9987
18054.199,-54.7191,0.9989
18055.664,-54.7238,0.9989
18057.129,-54.7555,0.9988
18058.594,-54.7590,0.9988
18060.059,-54.7581,0.9988
18061.523,-54.7564,0.9989
18062.988,-54.7614,0.9989
18064.453,-54.7575,0.9990
18065.918,-54.7477,0.9990
18067.383,-54.7461,0.9988
18068.848,-54.7475,0.9987
18070.312,-54.7689,0.9988
18071.777,-54.7710,0.9989
18073.242,-54.7565,0.9988
18074.707,-54.7473,0.9989
18076.172,-54.7438,0.9989
18077.637,-54.7479,0.9989
18079.102,-54.7561,0.9990
18080.566,-54.7426,0.9991
18082.031,-54.7213,0.9990
18083.496,-54.7516,0.9989
18084.961,-54.7784,0.9989
18086.426,-54.7786,0.9990
18087.891,-54.7635,0.9989
18089.355,-54.7386,0.9991
18090.820,-54.7646,0.9991
18092.285,-54.7774,0.9988
18093.750,-54.7532,0.9987
18095.215,-54.7567,0.9985
18096.680,-54.7573,0.9988
18098.145,-54.7417,0.9989
18099.609,-54.7123,0.9989
18101.074,-54.7033,0.9990
18102.539,-54.7504,0.9989
18104.004,-54.7835,0.9990
18105.469,-54.7734,0.9989
18106.934,-54.7544,0.9988
18108.398,-54.7496,0.9989
18109.863,-54.7674,0.9990
